date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2020-11-17,36.4900016784668,36.5,35.81999969482422,34.421241760253906,46984500,PFE,1,0.38998154486536407,35.82359762114922,31.280933666997758,53.901531611209585,72.51585932928258,25.88100830681358,33.44583721160889,33.165105565389
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,353.26824951171875,66111000,SPY,1,5.358917140361598,360.36718792754965,315.9432918087785,59.80692087451124,135.43845106514013,19.904744672792404,338.48618469238284,334.45435994466146
2020-11-18,148.8699951171875,149.75999450683594,147.3699951171875,141.84481811523438,6661000,JNJ,2,0.9899547541667459,147.34250810439303,129.53547346298976,51.88372980168435,54.001590751295176,13.586594394214519,139.6560821533203,141.25448608398438
2020-11-18,93.87000274658203,94.0,88.61000061035156,88.88999938964844,21823500,MRNA,2,5.5458851179275825,96.06393307624558,56.948065672533716,60.073947251024016,160.4849496103541,50.19080467814388,75.5456662495931,71.06416632334391
2020-11-18,36.93000030517578,37.41999816894531,36.29999923706055,34.68866729736328,63442700,PFE,2,0.4132997557734086,35.94566070809904,31.3019278310245,54.746380560590254,111.14382027089457,32.32873941325292,33.51176064809163,33.16906661987305
2020-11-18,360.9100036621094,361.5,356.239990234375,349.0166931152344,70591300,SPY,2,5.24728847069531,361.5153349622927,316.12251904161354,57.358862132600976,106.09159967796937,15.359804251634143,338.9929718017578,334.67529551188153
2020-11-19,147.3000030517578,147.4600067138672,145.58999633789062,141.62342834472656,7987700,JNJ,3,0.9528453230931007,147.5415770157976,129.53467878254224,51.5835025016308,29.10138215659296,4.145362481970058,139.59993540445964,141.17170995076498
2020-11-19,90.0,94.6500015258789,89.51100158691406,92.7699966430664,16002000,MRNA,3,5.848175873402823,98.25146231421746,56.953536465079424,62.01252092844167,156.8891349537539,50.99458126706645,76.20699946085612,71.43533293406169
2020-11-19,36.599998474121094,36.630001068115234,35.86000061035156,34.56450653076172,43261800,PFE,3,0.41695447802917585,36.03274762639358,31.31408941736863,54.26868998230789,68.90562487319346,26.694153029552847,33.560988171895346,33.176339848836264
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,350.48614501953125,59940900,SPY,3,5.217253186590824,362.7387055565192,316.18930042492605,57.973925561420316,87.30893398167933,10.888175619532598,339.4501261393229,334.8646189371745
2020-11-20,147.0500030517578,147.94000244140625,146.1300048828125,140.8726806640625,6354900,JNJ,4,0.8530236424770692,147.63994808098764,129.54410801032097,50.557231675877475,34.254174858283776,6.388279356035934,139.4520294189453,141.06551310221354
2020-11-20,95.0,98.43000030517578,94.81999969482422,97.61000061035156,15306300,MRNA,4,6.40446466356255,101.14666775024651,56.76633121215585,64.25233112792272,174.82680293642582,55.462381974714006,77.0273328145345,71.92833296457927
2020-11-20,36.70000076293945,37.310001373291016,36.439998626708984,35.051605224609375,60633800,PFE,4,0.45392312229115106,36.140848389233796,31.286677894030365,55.83272928833535,108.4790293277267,31.511904972824727,33.62944215138753,33.19457162221273
2020-11-20,357.5,357.7200012207031,355.25,348.0860900878906,70417300,SPY,4,4.942808018610606,363.5183746561618,316.34516599325224,56.5946359877269,76.5039811700286,10.8881756195326,339.72703043619794,335.0015818277995
2020-11-23,146.00999450683594,146.00999450683594,143.0399932861328,139.43826293945312,7318300,JNJ,0,0.6506682207437962,147.69113347627288,129.5795192947232,48.6443484985783,-3.375084545583921,8.366735218185088,139.2283971150716,140.92482172648113
2020-11-23,100.7699966430664,101.7699966430664,98.62000274658203,101.02999877929688,16359600,MRNA,0,7.0401384737339185,104.34984269118787,56.64215636276721,65.72938408540284,177.1244982778506,58.99356126751994,77.88466618855794,72.48733297983806
2020-11-23,37.029998779296875,37.09000015258789,36.209999084472656,34.87968826293945,43673100,PFE,0,0.46400007316329805,36.23715784288812,31.27718599103522,55.14414290442134,85.51403113293729,28.459421362710092,33.691268603006996,33.209190686543785
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,350.172607421875,63230600,SPY,0,4.8379044063102015,364.55268662334686,317.08101088641877,57.50391207257896,81.3038944363236,12.91826542648096,339.8912780761719,335.13673248291013
2020-11-24,144.0,144.75999450683594,143.61000061035156,139.43826293945312,11034800,JNJ,1,0.48471262570211593,147.77135258074262,129.66482295636675,48.6443484985783,-5.274467135080383,8.366735218185086,139.11641540527344,140.78781967163087
2020-11-24,98.4000015258789,99.88999938964844,93.54000091552734,98.55999755859375,12515300,MRNA,1,7.260906877501711,106.57223290393313,57.2087660889868,63.76105202937065,134.10302835171638,40.838572983659226,78.56033274332682,73.04849961598714
2020-11-24,36.130001068115234,36.7400016784668,36.02000045776367,34.95608901977539,42485300,PFE,1,0.472702017290338,36.361244035495886,31.291506551967487,55.39703513746768,68.66653381217843,25.879360294554875,33.75325005849202,33.22687702178955
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,355.8152160644531,62415900,SPY,1,5.150704779485011,366.2377868706956,317.84494323184344,59.85651497388685,114.71072437451677,21.581260537189234,340.31871643066404,335.38657836914064
2020-11-25,144.05999755859375,144.1699981689453,142.86000061035156,139.25411987304688,7594600,JNJ,2,0.33447716986555065,147.69157225425084,130.35275147621792,48.39280551705122,-13.46843279182697,11.760919196558374,139.0066375732422,140.678067779541
2020-11-25,99.02999877929688,109.29000091552734,98.6500015258789,109.18000030517578,25850700,MRNA,2,8.198307904369045,110.35305942031941,57.771939816741124,68.02056813418312,167.23016043252161,51.738938415360195,79.6476661682129,73.81283295949301
2020-11-25,36.529998779296875,36.560001373291016,36.2400016784668,34.88923645019531,26955800,PFE,2,0.46879989369356423,36.367427925852446,31.59463586351523,55.11575710852595,63.71717313574061,25.87936029455487,33.81419900258382,33.257052421569824
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,355.2666320800781,45330900,SPY,2,5.293317121201881,366.3196647241989,321.2896706029495,59.52508927306761,108.43912371037817,21.58126053718924,340.79970703125,335.573779296875
2020-11-27,144.5,144.66000366210938,143.22000122070312,139.56427001953125,3059000,JNJ,4,0.23770094498533467,147.42185253842135,131.37425036685207,48.85362890761811,-2.977461992692569,8.9426432858841,138.93639373779297,140.53642832438152
2020-11-27,115.12000274658203,130.05999755859375,114.86000061035156,127.02999877929688,43438500,MRNA,4,10.26324240022781,118.67379019367233,55.02620904338822,73.4472151246264,235.5855132570379,66.37294976895059,81.36266606648763,74.8513329188029
2020-11-27,36.779998779296875,37.2599983215332,36.75,35.557796478271484,25277000,PFE,4,0.5137326493125016,36.39187409228346,31.96160700970628,57.35579257678004,104.91469082849227,31.657989785768354,33.90670134226481,33.29358698527018
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,356.25604248046875,28514100,SPY,4,5.4236550605132265,366.4113877282907,324.4982680334281,59.93894950133414,107.2176037964804,23.36203192847611,341.3277180989583,335.6945353190104
2020-11-30,144.22999572753906,144.86000061035156,143.05999755859375,140.22332763671875,15663200,JNJ,0,0.21174467051025658,147.03501428568424,132.58647161519465,49.83825546830149,4.968178910463145,7.757078023130822,138.85892283121746,140.47443237304688
2020-11-30,144.0,153.8699951171875,141.0500030517578,152.74000549316406,73203100,MRNA,0,13.815049251363234,133.1984757137597,49.02852395054695,78.80594777948838,297.9655762220669,75.48299530231738,83.98933283487956,76.31633307139079
2020-11-30,37.95000076293945,38.79999923706055,37.599998474121094,36.589290618896484,65425900,PFE,0,0.6253663049690772,36.5891531911622,32.24095621435538,60.50198899463683,171.49059007856482,42.246864024905314,33.99173043568929,33.3592721303304
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,354.67889404296875,83872700,SPY,0,5.3381512337854815,364.70684239378,329.6824032116888,58.94506796683326,86.07509038375565,14.102231796746894,341.810014851888,335.9891881306966
2020-12-01,146.2899932861328,149.1300048828125,145.86000061035156,142.9080047607422,9738200,JNJ,1,0.4031577910514841,146.97982851039606,133.58343137729926,53.602222690946036,77.55542465265322,13.68166224161591,138.99221700032552,140.47258122762045
2020-12-01,177.66000366210938,178.5,130.3300018310547,141.00999450683594,125130400,MRNA,1,15.504640075977477,140.81392581350136,48.80307324045373,71.95238070298895,252.23094287216264,81.13454851560039,86.32433268229167,77.6231663386027
2020-12-01,39.400001525878906,40.5,39.0099983215332,37.63987731933594,72499700,PFE,1,0.789509375333715,37.09341067502721,32.2511163788058,63.35089151801188,232.08651087121052,51.17387612029975,34.11626351674398,33.44306494394938
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,358.5581359863281,74231400,SPY,1,5.519782621616741,363.1754673154316,334.7227565615215,60.607105919297624,110.98981660324802,22.42589016119536,342.5940317789713,336.39435323079425
2020-12-02,147.85000610351562,149.7100067138672,147.6999969482422,143.5767364501953,7745500,JNJ,2,0.6018770625310026,146.77853719838936,134.811659029638,54.48233138048016,94.13961187272163,16.10521876622909,139.1404230753581,140.5032112121582
2020-12-02,138.6300048828125,149.8000030517578,128.10000610351562,143.0,51217300,MRNA,2,16.81044939299629,147.5815135528946,49.427485317955,72.37403281101597,187.07083494909213,77.18159019719401,88.71399943033855,79.10083300272623
2020-12-02,40.470001220703125,41.40999984741211,40.29999923706055,38.967445373535156,84347500,PFE,2,1.0150171028736494,37.87333286547515,32.12195636487154,66.50867829426923,259.3980756959978,55.14150590056679,34.29431718190511,33.555411911010744
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,359.3124694824219,45927000,SPY,2,5.659357661667343,361.9952739009999,338.9162434329845,60.92531376360183,102.28402754156791,20.428911366395656,343.35845743815105,336.96430155436195
2020-12-03,148.0399932861328,149.5800018310547,147.69000244140625,144.41026306152344,7310500,JNJ,3,0.8172019529125976,146.6191494943222,135.99471006378326,55.56904620577658,91.66978939016245,16.04520194712599,139.3363057454427,140.50859146118165
2020-12-03,143.5,159.11000061035156,143.00999450683594,157.25999450683594,38656500,MRNA,3,18.779496717211657,156.5565296548803,49.19746891079353,75.14401852007973,202.0697056069337,79.20672132094495,91.67699915568033,80.77349955240885
2020-12-03,40.97999954223633,41.029998779296875,39.52000045776367,38.28933334350586,68570100,PFE,3,1.126035392962443,38.37232730533968,32.103662227131025,63.61247149330461,199.20439844438576,44.390852220008334,34.46202513376872,33.65271968841553
2020-12-03,366.67999267578125,368.19000244140625,365.5,359.2144775390625,62882000,SPY,3,5.69640019999548,361.74389181292247,341.43542947614003,60.85924901045458,100.97592102564249,22.70003575979592,344.1408416748047,337.42561391194664
2020-12-04,149.7899932861328,150.30999755859375,149.27000427246094,145.6411590576172,6747100,JNJ,4,1.0747820809294524,146.4646846707395,137.26127815885033,57.132513316612034,106.69287304882597,19.302114031389554,139.53632151285808,140.579242960612
2020-12-04,157.58999633789062,157.82000732421875,148.50999450683594,152.52000427246094,27704800,MRNA,4,19.730067374556043,162.81868280067437,51.03931585655222,72.63955585224649,176.53331394709102,79.20672132094495,94.39966608683268,82.35616626739503
2020-12-04,39.88999938964844,40.45000076293945,39.88999938964844,38.528106689453125,35368100,PFE,4,1.2192306689997423,38.78675521332843,32.244556966237,64.18063944531221,177.52309874541422,44.39085222000834,34.62722797393799,33.76193011601766
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,362.31005859375,50749900,SPY,4,5.907446828974173,362.9542493761576,342.1460954724753,62.198780475448736,108.47867648627968,25.757098216648195,344.96502278645835,338.034462483724
2020-12-07,149.35000610351562,149.91000366210938,148.50999450683594,144.3811798095703,6634700,JNJ,0,1.1638304796063892,146.33176987244008,138.14063308166146,55.080107745640476,85.06263729918655,14.364530934468236,139.68920491536457,140.61493835449218
2020-12-07,155.02999877929688,163.97999572753906,152.97000122070312,159.52000427246094,31409800,MRNA,0,20.808376950828077,169.38462811035475,53.18037127929371,73.96517468093282,170.3157837063043,80.51422572245652,97.36599960327149,84.02583300272623
2020-12-07,40.65999984741211,41.400001525878906,40.369998931884766,39.39723587036133,48253700,PFE,0,1.3476847866626755,39.31334314274776,32.3592982299329,66.1697162726123,185.75789711272898,49.28216051551933,34.7989787419637,33.87934738794963
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,361.5655517578125,48944300,SPY,0,5.946084561871601,363.60757491128845,343.3471797273834,61.673642853385445,101.8152245130227,25.75709821664819,345.72618306477864,338.6281392415365
2020-12-08,150.0,152.13999938964844,149.5500030517578,146.88169860839844,8339800,JNJ,1,1.4198063032101516,147.0601840893614,138.04006920653703,58.16546057642586,112.02093818948748,24.203788539808365,139.9661849975586,140.68316548665365
2020-12-08,165.75,170.50999450683594,164.3000030517578,169.86000061035156,27738700,MRNA,1,22.240916902772327,177.30552428421785,54.47147538008878,75.75981358478546,169.86881416976317,81.81033546861264,100.68666636149088,85.79566637674968
2020-12-08,41.400001525878906,42.77000045776367,41.349998474121094,40.64839553833008,87039300,PFE,1,1.5327748547931037,40.175207642071626,32.010156127459624,68.75366820680568,203.02847487469492,55.33803167812054,35.02020816802978,34.00356550216675
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,362.6235046386719,42458900,SPY,1,5.9929897441032836,364.72142506537125,343.76250132623034,62.143485871255486,102.4262507411703,28.029865854474867,346.73126525878905,339.1678965250651
2020-12-09,152.8300018310547,153.5,151.75999450683594,148.38397216796875,8440100,JNJ,2,1.724016519580971,148.044996811102,137.6215833890933,59.87819016868232,131.38876634118245,29.48562646220386,140.31954956054688,140.76776784261068
2020-12-09,170.1999969482422,170.8000030517578,147.1999969482422,156.58999633789062,40951700,MRNA,2,22.051243682101898,180.89420709311042,58.93679189980948,69.40789104794479,128.35745548487154,53.27171438071164,103.55066630045573,87.29083302815755
2020-12-09,43.06999969482422,43.08000183105469,41.130001068115234,39.970279693603516,86118500,PFE,2,1.6062262099621947,40.73741422419037,31.939980642752992,65.93023307363529,170.25466966466058,56.59173673515129,35.233483441670735,34.11722911198934
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,359.3712158203125,74098300,SPY,2,5.702000796021366,364.97438990583936,344.76442235001997,59.81170644794443,88.85215804067839,22.105154626663968,347.6661427815755,339.62564137776695
2020-12-10,152.82000732421875,152.97999572753906,151.67999267578125,147.5601348876953,7392900,JNJ,3,1.8769917320481682,148.7108781620985,137.48584577588977,58.51904234583328,117.04845709107293,28.920709288542028,140.79913279215495,140.84650014241535
2020-12-10,151.1300048828125,159.5,148.00999450683594,155.69000244140625,22060000,MRNA,3,21.57954869773053,183.87469969801884,63.28129929490109,69.00199046702616,107.77541759780831,53.27171438071163,106.54899978637695,88.73833312988282
2020-12-10,41.81999969482422,42.220001220703125,41.45000076293945,39.85567092895508,57749200,PFE,3,1.63632641629124,41.196811805500225,31.977463783489036,65.46023433517088,144.5606806235884,56.5917367351513,35.50213565826416,34.231673336029054
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,359.253662109375,57735400,SPY,3,5.399660431882182,365.30370107902615,345.4206031201926,59.72790729138288,76.8596542631442,16.990790087279514,348.9745788574219,340.10338033040364
2020-12-11,151.52999877929688,153.41000366210938,151.22999572753906,148.2385711669922,5977400,JNJ,4,2.0295741603120234,149.43278953338427,137.31379402374466,59.30594298410796,117.98563945443371,25.625268182660804,141.3388692220052,140.95627085367838
2020-12-11,159.6999969482422,163.75,155.88999938964844,156.92999267578125,22069900,MRNA,4,21.06298291730164,186.6179322020323,67.45006630260636,69.25822737664456,106.32023235501548,55.26593339891932,109.40399958292643,90.22233301798502
2020-12-11,41.970001220703125,42.06999969482422,40.689998626708984,39.2730712890625,60737000,PFE,4,1.5947864195913297,41.44265544149235,32.25632527139828,63.094955441137415,115.92041269644658,45.175342321246745,35.75645058949788,34.33580961227417
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,358.8323974609375,57698600,SPY,4,5.067644329255359,365.01567502064324,346.9909411902943,59.419288171741655,68.27275175195759,13.093268895391152,350.1605641682943,340.62255859375
2020-12-14,153.25,153.47999572753906,148.99000549316406,144.4781036376953,8547300,JNJ,0,1.8260094318532936,149.44958169004786,137.31681540467872,53.487830148727745,78.65502126738613,10.584031674348696,141.75582275390624,140.97112325032552
2020-12-14,163.39999389648438,163.76100158691406,152.56100463867188,155.07000732421875,22467700,MRNA,0,20.269857244564037,188.38677541161024,72.24922388648548,68.38110834993425,93.7992168714156,49.90909119664048,112.32399978637696,91.64233309427897
2020-12-14,41.619998931884766,41.65999984741211,39.06999969482422,37.4488639831543,94809700,PFE,0,1.3985458231916965,41.48722663168561,32.45708031411517,56.48409197135358,69.3463166643431,24.494268190768338,35.94397913614909,34.412382729848225
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,357.2258605957031,69216200,SPY,0,4.621610033625814,365.00805061922904,347.6411925448334,58.23224101966299,72.78904266116595,20.49816893791561,351.4053263346354,341.17783610026044
2020-12-15,150.0,150.75,149.52999877929688,145.93190002441406,7612600,JNJ,1,1.761684533775167,149.54153058746803,137.29861833831322,55.243819739628094,70.65870320046515,10.584031674348706,142.17054392496746,141.07565587361654
2020-12-15,157.0,157.27999877929688,142.4600067138672,147.22000122070312,36451300,MRNA,1,18.791255649465626,189.2262214105088,76.33677831483301,64.79821461711423,70.97547786266335,34.82191276132387,114.99433314005533,92.94166641235351
2020-12-15,39.060001373291016,39.18000030517578,38.209999084472656,36.97132110595703,65712800,PFE,1,1.1907636355444353,41.39539462701362,32.863377650818414,54.925616650918386,25.275609339778374,15.182851031381553,36.093166478474934,34.490115578969316
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,362.0553283691406,63865300,SPY,1,4.604741732268565,365.698495290399,347.63842792737444,60.675320260835775,90.19456266801595,20.49816893791562,352.6915588378906,341.8736877441406
2020-12-16,150.1999969482422,150.9199981689453,149.5500030517578,145.0596160888672,8486100,JNJ,2,1.6216274531429633,149.6497046352758,137.32134639011483,53.9789172375137,63.07873389081937,11.502916348094496,142.56228535970052,141.17992782592773
2020-12-16,137.75,141.33399963378906,134.30999755859375,137.02999877929688,28476300,MRNA,2,16.60578405513715,188.25658688053957,81.69441257014401,60.538715395126744,43.36600424713911,24.053616494791637,117.25933303833008,94.08016637166341
2020-12-16,38.18000030517578,38.470001220703125,37.7400016784668,36.14039993286133,56515300,PFE,2,0.9481170572200597,41.31773635336372,33.112951741729056,52.32683976636528,-0.4343347848222343,10.36069507821958,36.21585235595703,34.55056149164836
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,362.6235046386719,58420500,SPY,2,4.58437474008781,366.39106343665816,347.88138529381064,60.953283887723444,107.56511367094697,24.280682275451692,353.806357828776,342.52463989257814
2020-12-17,150.08999633789062,153.88999938964844,149.9600067138672,148.887939453125,9920300,JNJ,3,1.7988093540341197,150.39913396892413,137.27622919025558,58.31255517947376,117.31912033979164,25.75254580087252,143.05276234944662,141.3443155924479
2020-12-17,137.9199981689453,146.97000122070312,137.3000030517578,144.0,32404500,MRNA,3,15.26029177456391,186.48465621412748,88.97734329759129,62.292611184215296,50.36403932428834,28.28767652663238,119.73233311971029,95.36083297729492
2020-12-17,37.83000183105469,38.119998931884766,37.310001373291016,36.321861267089844,52036400,PFE,3,0.7616801344004429,41.24992558206231,33.34408191000312,52.83103407629271,-10.219650659451752,6.019818069084438,36.31050338745117,34.617769018809
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,364.6513366699219,64119500,SPY,3,4.677938486711582,366.92292874735637,348.9129843385811,61.94637914259041,126.19865637537639,27.340509988763532,354.74352111816404,343.33445332845054
2020-12-18,153.64999389648438,155.10000610351562,151.6699981689453,149.75050354003906,17137200,JNJ,4,1.9859363619045212,151.2215360457159,137.26653463299502,59.207874876042816,143.3471769929434,30.617925525220617,143.56044158935546,141.51938959757487
2020-12-18,141.50999450683594,145.0,135.05999755859375,140.22999572753906,33157800,MRNA,4,13.731483615347997,184.02377331712202,96.18422610304398,60.781025280877905,41.075591117583684,25.31936304416301,122.0239995320638,96.61183293660481
2020-12-18,37.9900016784668,38.09000015258789,37.5,35.98758316040039,60259200,PFE,4,0.5802651449408955,41.162012479500525,33.57430267552878,51.787289410206874,-16.32584653031938,6.01981806908442,36.410926818847656,34.68299290339152
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,363.1953125,136542300,SPY,4,4.581783499865139,367.13390389071094,349.9729259432735,60.79781766847887,91.87157946816106,12.301929758882949,355.4133707682292,344.1059590657552
2020-12-21,152.00999450683594,153.41000366210938,150.0500030517578,148.30642700195312,7893400,JNJ,0,1.9947170988000948,151.6289457451902,137.6024995673098,57.08456370231225,97.01667969264275,19.418484417957714,143.94009653727213,141.6545145670573
2020-12-21,140.83999633789062,147.25999450683594,137.7899932861328,138.3000030517578,23921000,MRNA,0,12.223255771565533,181.27988073339282,102.99711893091381,60.00984506773994,39.979594770639736,27.137599236190844,124.21899973551432,97.75899963378906
2020-12-21,37.279998779296875,37.400001525878906,36.90999984741211,35.70105743408203,40891800,PFE,0,0.4086614326387519,41.12141278841109,33.679847587565476,50.89569940823476,-40.18861812179456,0.13863056421294656,36.50149726867676,34.739106273651124
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,361.896728515625,96386700,SPY,0,4.350643594039639,366.3786496859561,352.10924399080176,59.77526764576976,91.68804404824307,28.642153550827885,356.04254659016925,344.7704315185547
2020-12-22,152.39999389648438,153.89999389648438,151.86000061035156,148.01565551757812,4699500,JNJ,1,1.9556693286820916,151.76776567626652,138.321418894046,56.66130528366139,108.0389363773229,21.59213928501897,144.1871785481771,141.76153259277345
2020-12-22,139.0,141.39999389648438,123.0,125.87999725341797,36035800,MRNA,1,9.911529724614098,178.38710597703007,108.37489353468865,55.33589379986963,10.663801418117616,8.634868928350183,125.82366638183593,98.68116620381673
2020-12-22,37.209999084472656,37.33000183105469,36.599998474121094,35.089805603027344,33634400,PFE,1,0.220796139524289,41.10302231133214,33.71924979865321,49.03272104011165,-50.95095963128719,3.2937373181170204,36.48711840311686,34.779949474334714
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,361.2867736816406,47949000,SPY,1,4.071313725578875,365.5579742693222,354.04133603341216,59.29072254478687,56.74813072803554,28.64215355082788,356.50771280924477,345.3355941772461
2020-12-23,152.8000030517578,153.60000610351562,151.89999389648438,147.2596893310547,4607300,JNJ,2,1.8424845215030814,151.67850418243611,139.19282302703655,55.553478175986356,92.1703451265618,21.592139285018952,144.3384780883789,141.85675303141275
2020-12-23,120.05000305175781,132.0,115.0,130.33999633789062,41905000,MRNA,2,8.343179845853768,173.73923623119572,116.20076315845273,56.59183506222736,-4.39501215743423,0.20292128050377506,127.63333282470703,99.67816619873047
2020-12-23,37.0099983215332,37.650001525878906,36.880001068115234,35.758365631103516,36182000,PFE,2,0.12442446038343036,41.04700253665069,33.85549723446747,51.059644441138914,-35.22072702074471,0.18608658199127764,36.51073163350423,34.835224119822186
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,361.6114807128906,46201400,SPY,2,3.8319713556243755,365.5806816212077,354.5982551463704,59.47164352925631,66.20557870498307,31.226162241737466,357.00068359375,345.9358830769857
2020-12-24,151.85000610351562,153.0399932861328,151.82000732421875,147.7733612060547,2114900,JNJ,3,1.773786665206103,151.45761109887525,140.2656402438982,56.15604033747042,85.35719858436582,20.98339070402,144.52230021158854,141.93133900960285
2020-12-24,125.94000244140625,129.6999969482422,122.72000122070312,123.38999938964844,12720600,MRNA,3,6.464921012254649,171.25229235268026,120.10870694541543,54.13778041856968,-10.393612709975658,0.20292128050377434,128.99833272298176,100.55549952189128
2020-12-24,37.400001525878906,37.56999969482422,37.18000030517578,35.59599685668945,14790100,PFE,3,0.03454914617014282,40.98900517044595,33.984170641321626,50.55452822355953,-35.287512676430126,0.18608658199128683,36.534369405110674,34.87986974716186
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,363.01824951171875,26457900,SPY,3,3.713004088408411,365.6180585486993,355.33603996204283,60.26312999851585,67.9287472566233,31.226162241737466,357.4546671549479,346.51847381591796
2020-12-28,153.32000732421875,153.8699951171875,152.3000030517578,148.47119140625,3855500,JNJ,0,1.7554168317672634,151.16133459633625,141.45260888510904,56.97575844461701,96.3860284255792,25.140623351796958,144.71334075927734,142.0425801595052
2020-12-28,120.04000091552734,122.87999725341797,111.05000305175781,111.4000015258789,31088200,MRNA,0,3.963209321444623,173.63079143198414,116.16720814076977,50.248981692178354,-44.159882380211364,11.276161134059018,129.78466618855794,101.24499956766765
2020-12-28,37.36000061035156,37.58000183105469,36.68000030517578,35.16621017456055,26993700,PFE,0,-0.07054468600348685,41.01885470089197,33.91516248050451,49.22119297689896,-49.297568105931774,5.498141021620625,36.5723757425944,34.92228523890177
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,366.1368408203125,39000400,SPY,0,3.8262591932591477,366.29980427778577,355.6423740669408,61.96650298238717,118.8524563301241,38.27471338763349,358.1255859375,347.11793924967446
2020-12-29,154.11000061035156,154.92999267578125,153.8000030517578,149.39193725585938,5212000,JNJ,1,1.7944695732667526,150.8753670189245,142.6554374244349,58.04638356327996,116.39616427352472,30.15708834919824,144.8837397257487,142.1864926656087
2020-12-29,107.7959976196289,116.25,106.87999725341797,114.38999938964844,23718800,MRNA,1,2.196532363971741,174.4941765605107,111.46882240189166,51.1541262229102,-56.577049164216206,14.995766892826776,130.61799952189128,102.00466626485189
2020-12-29,36.900001525878906,37.20000076293945,36.790000915527344,35.38587951660156,23152100,PFE,1,-0.13455575018178934,41.060601797308124,33.75307427385887,49.919565490902365,-51.23153083039128,5.4981410216206275,36.58538500467936,34.96821247736613
2020-12-29,373.80999755859375,374.0,370.8299865722656,365.4383239746094,53680500,SPY,1,3.81566559035673,366.30935501988574,356.7087663180049,61.35707495460998,117.97339595328559,40.84171650639445,358.61354370117186,347.7580088297526
2020-12-30,154.74000549316406,156.3800048828125,154.60000610351562,151.2430877685547,5412800,JNJ,2,1.952286781172063,151.33534342380995,143.0289693203307,60.110833634993334,138.17264227860053,36.39021559408518,145.08536326090496,142.32933451334637
2020-12-30,118.4000015258789,118.94100189208984,108.80000305175781,111.12999725341797,23965500,MRNA,2,0.5272948922469993,176.07673594204056,106.89826329502,50.12552936623601,-58.1421013852552,11.763569388629188,131.05733286539714,102.65766626993815
2020-12-30,37.029998779296875,37.2400016784668,36.70000076293945,35.089805603027344,24889800,PFE,2,-0.20679190182961094,41.07411311812602,33.48455578141011,48.98031767389413,-58.73018381916109,6.588240749393916,36.62748959859212,35.00367415746053
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,365.9597473144531,49455300,SPY,2,3.8054774147328203,366.8594157032865,356.89886676741656,61.64833871792195,114.2341418643253,40.84171650639445,358.97291768391926,348.3101130167643
2020-12-31,156.52999877929688,157.66000366210938,155.11000061035156,152.53211975097656,5099900,JNJ,3,2.1565132215056337,152.06769841622452,143.19215265799426,61.47638254619187,147.70426413859136,41.33097934840272,145.37808074951172,142.52526270548503
2020-12-31,110.55000305175781,113.55000305175781,102.66000366210938,104.47000122070312,23369900,MRNA,3,-1.3178030371242784,177.88579451141194,101.23620484771894,48.08224594948542,-80.60663071150545,17.42446874754102,131.43466618855794,103.21483294169109
2020-12-31,36.65999984741211,36.91999816894531,36.290000915527344,35.15666198730469,30796500,PFE,3,-0.25569730164746574,40.90928176958843,33.26830879132466,49.203576445836745,-68.76220248733087,11.556410052314332,36.652003606160484,35.04892040888468
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,367.8191223144531,78520700,SPY,3,3.9024541726943767,367.7892336164188,356.81971413748744,62.68584294846841,125.42178597514615,43.79670716157166,359.45794677734375,348.9720657348633
2021-01-04,157.24000549316406,157.3800048828125,154.1300048828125,151.6792449951172,11765900,JNJ,0,2.223908449544524,152.51081546263663,143.47593380494152,60.06888801367021,122.4611866579924,32.88363885974543,145.70589497884114,142.68098856608074
