datetime,weighted_sent_score,tic,source
2021-08-30,-0.511172483052975,MRNA,MRNA_tweets
2021-08-31,0.3431261827727245,MRNA,MRNA_tweets
2021-09-01,-2.27978976348392,MRNA,MRNA_tweets
2021-09-02,-0.16287262268399813,MRNA,MRNA_tweets
2021-09-03,0.21074051338016955,MRNA,MRNA_tweets
2021-09-04,0.14947856315179606,MRNA,MRNA_tweets
2021-09-05,0.24710894704808278,MRNA,MRNA_tweets
2021-09-06,0.5080954146582624,MRNA,MRNA_tweets
2021-09-07,-0.2308964604697321,MRNA,MRNA_tweets
2021-09-08,0.5916769958224305,MRNA,MRNA_tweets
2021-09-09,0.8302271377803774,MRNA,MRNA_tweets
2021-09-10,0.8546111326609774,MRNA,MRNA_tweets
2021-09-11,1.4669790486432508,MRNA,MRNA_tweets
2021-09-12,-0.34759507829977626,MRNA,MRNA_tweets
2021-09-13,0.01168384879725086,MRNA,MRNA_tweets
2021-09-14,2.2026523523839594,MRNA,MRNA_tweets
2021-09-15,-0.11334689545374135,MRNA,MRNA_tweets
2021-09-16,0.15321664492784115,MRNA,MRNA_tweets
2021-09-17,1.3536685382625702,MRNA,MRNA_tweets
2021-09-18,0.28706556492131374,MRNA,MRNA_tweets
2021-09-19,0.40304698402853156,MRNA,MRNA_tweets
2021-09-20,2.8324547096172887,MRNA,MRNA_tweets
2021-09-21,1.0627762349904173,MRNA,MRNA_tweets
2021-09-22,0.09316923076923077,MRNA,MRNA_tweets
2021-09-23,1.5859880068160828,MRNA,MRNA_tweets
2021-09-24,2.2674036488170928,MRNA,MRNA_tweets
2021-09-25,0.3688326624496837,MRNA,MRNA_tweets
2021-09-26,-3.2685433677839324,MRNA,MRNA_tweets
2021-09-27,0.7744025735294117,MRNA,MRNA_tweets
2021-09-28,0.14611872146118718,MRNA,MRNA_tweets
2021-09-29,-0.5799705054296821,MRNA,MRNA_tweets
2021-09-30,0.6571778847591425,MRNA,MRNA_tweets
2021-10-01,1.9931185262176982,MRNA,MRNA_tweets
2021-10-02,-0.793198394797739,MRNA,MRNA_tweets
2021-10-03,2.200836413149193,MRNA,MRNA_tweets
2021-10-04,0.42040649576141353,MRNA,MRNA_tweets
2021-10-05,0.7686803782373242,MRNA,MRNA_tweets
2021-10-06,-0.017259461241123056,MRNA,MRNA_tweets
2021-10-07,-0.5604033925482087,MRNA,MRNA_tweets
2021-10-08,0.2367279943163723,MRNA,MRNA_tweets
2021-10-09,-0.6564078518297491,MRNA,MRNA_tweets
2021-10-10,1.0442196871692344,MRNA,MRNA_tweets
2021-10-11,0.6956505304538466,MRNA,MRNA_tweets
2021-10-12,0.07919953949818853,MRNA,MRNA_tweets
2021-10-13,1.8178022453839733,MRNA,MRNA_tweets
2021-10-14,1.5194054916449744,MRNA,MRNA_tweets
2021-10-15,-0.03791949711041266,MRNA,MRNA_tweets
2021-10-16,1.3094746002393127,MRNA,MRNA_tweets
2021-10-17,-1.1408639357071102,MRNA,MRNA_tweets
2021-10-18,0.4476630236189084,MRNA,MRNA_tweets
2021-10-19,0.8921344360373042,MRNA,MRNA_tweets
2021-10-20,-0.144382168081384,MRNA,MRNA_tweets
2021-10-21,3.625527736867943,MRNA,MRNA_tweets
2021-10-22,0.030439261964971348,MRNA,MRNA_tweets
2021-10-23,-0.32484349337078383,MRNA,MRNA_tweets
2021-10-24,-0.15533295711060946,MRNA,MRNA_tweets
2021-10-25,0.599523697518523,MRNA,MRNA_tweets
2021-10-26,0.3048917357860448,MRNA,MRNA_tweets
2021-10-27,0.896469756834024,MRNA,MRNA_tweets
2021-10-28,0.39869672983129456,MRNA,MRNA_tweets
2021-10-29,0.4959856574947385,MRNA,MRNA_tweets
2021-10-30,0.1827609926451135,MRNA,MRNA_tweets
2021-10-31,3.2960421108742,MRNA,MRNA_tweets
2021-11-01,3.296915681954737,MRNA,MRNA_tweets
2021-11-02,0.16135513371206878,MRNA,MRNA_tweets
2021-11-03,4.108425907880204,MRNA,MRNA_tweets
2021-11-04,-0.12897057986684118,MRNA,MRNA_tweets
2021-11-05,0.04073067528982768,MRNA,MRNA_tweets
2021-11-06,-0.10698727015558698,MRNA,MRNA_tweets
2021-11-07,0.0003292000438933392,MRNA,MRNA_tweets
2021-11-08,-0.8799958150240637,MRNA,MRNA_tweets
2021-11-09,-0.9716938029573019,MRNA,MRNA_tweets
2021-11-10,0.14902172069402456,MRNA,MRNA_tweets
2021-11-11,-1.0594396661841092,MRNA,MRNA_tweets
2021-11-12,0.034360680434373236,MRNA,MRNA_tweets
2021-11-13,-1.0878634872664283,MRNA,MRNA_tweets
2021-11-14,0.2954183363105296,MRNA,MRNA_tweets
2021-11-15,-0.8564191566208544,MRNA,MRNA_tweets
2021-11-16,-0.07151602018573268,MRNA,MRNA_tweets
2021-11-17,-2.287279928383474,MRNA,MRNA_tweets
2021-11-18,1.1220196353436185,MRNA,MRNA_tweets
2021-11-19,-0.2823505633873985,MRNA,MRNA_tweets
2021-11-20,-4.2650225430535365,MRNA,MRNA_tweets
2021-11-21,-1.4209911953041623,MRNA,MRNA_tweets
2021-11-22,-0.27845946801773264,MRNA,MRNA_tweets
2021-11-23,-0.726940840114361,MRNA,MRNA_tweets
2021-11-24,0.12522643875702538,MRNA,MRNA_tweets
2021-11-25,0.4730813804729008,MRNA,MRNA_tweets
2021-11-26,0.13956697793570766,MRNA,MRNA_tweets
2021-11-27,-0.01683847102342784,MRNA,MRNA_tweets
2021-11-28,-0.5319138913750058,MRNA,MRNA_tweets
2021-11-29,-0.15967642866248674,MRNA,MRNA_tweets
2021-11-30,-0.37122764412739373,MRNA,MRNA_tweets
2021-12-01,1.5286354670970055,MRNA,MRNA_tweets
2021-12-02,0.8607467204843593,MRNA,MRNA_tweets
2021-12-03,-0.2350452505334412,MRNA,MRNA_tweets
2021-12-04,-0.372557432037131,MRNA,MRNA_tweets
2021-12-05,-3.1594695300292477,MRNA,MRNA_tweets
2021-12-06,0.4158941496090753,MRNA,MRNA_tweets
2021-12-07,-1.7766087221713938,MRNA,MRNA_tweets
2021-12-08,0.6886530632205691,MRNA,MRNA_tweets
2021-12-09,0.00537180991493108,MRNA,MRNA_tweets
2021-12-10,-2.262569978548632,MRNA,MRNA_tweets
2021-12-11,0.3165812312845759,MRNA,MRNA_tweets
2021-12-12,0.36226006564363405,MRNA,MRNA_tweets
2021-12-13,0.809629526848897,MRNA,MRNA_tweets
2021-12-14,-0.19041332385498114,MRNA,MRNA_tweets
2021-12-15,0.07807062938310842,MRNA,MRNA_tweets
2021-12-16,0.20190880380963766,MRNA,MRNA_tweets
2021-12-17,0.6498478991788843,MRNA,MRNA_tweets
2021-12-18,-0.044554336606092614,MRNA,MRNA_tweets
2021-12-19,0.2938634399308557,MRNA,MRNA_tweets
2021-12-20,0.4966865744907142,MRNA,MRNA_tweets
2021-12-21,-1.2014044943820226,MRNA,MRNA_tweets
2021-12-22,1.0276805326743543,MRNA,MRNA_tweets
2021-12-23,-1.3273649094370203,MRNA,MRNA_tweets
2021-12-24,0.39844108207244383,MRNA,MRNA_tweets
2021-12-25,-0.4569660944986959,MRNA,MRNA_tweets
2021-12-26,0.2031743322809114,MRNA,MRNA_tweets
2021-12-27,-1.8656059617659742,MRNA,MRNA_tweets
2021-12-28,0.01783694422692074,MRNA,MRNA_tweets
2021-12-29,1.267487313125771,MRNA,MRNA_tweets
2021-12-30,0.7739572140275472,MRNA,MRNA_tweets
2021-12-31,4.66824898041051,MRNA,MRNA_tweets
2022-01-01,-0.8752797922822095,MRNA,MRNA_tweets
2022-01-02,1.6818745251709384,MRNA,MRNA_tweets
2022-01-03,0.9424910973762841,MRNA,MRNA_tweets
2022-01-04,0.18258469449485784,MRNA,MRNA_tweets
2022-01-05,0.24825359932855579,MRNA,MRNA_tweets
2022-01-06,0.006358803294068591,MRNA,MRNA_tweets
2022-01-07,0.6143380649509288,MRNA,MRNA_tweets
2022-01-08,0.22554347826086954,MRNA,MRNA_tweets
2022-01-09,1.0243522306643287,MRNA,MRNA_tweets
2022-01-10,-1.9546497921707306,MRNA,MRNA_tweets
2022-01-11,-0.21119525847876186,MRNA,MRNA_tweets
2022-01-12,0.14385787104659126,MRNA,MRNA_tweets
2022-01-13,0.3949672173180469,MRNA,MRNA_tweets
2022-01-14,-0.11972805343511451,MRNA,MRNA_tweets
2022-01-15,0.07099178453459813,MRNA,MRNA_tweets
2022-01-16,-0.3203408136325453,MRNA,MRNA_tweets
2022-01-17,0.6609918578830496,MRNA,MRNA_tweets
2022-01-18,0.09271967548113584,MRNA,MRNA_tweets
2022-01-19,0.2747996438112199,MRNA,MRNA_tweets
2022-01-20,-2.4512523599748275,MRNA,MRNA_tweets
2022-01-21,-0.04066696846235099,MRNA,MRNA_tweets
2022-01-22,-2.739454946325948,MRNA,MRNA_tweets
2022-01-23,-0.6161505874131985,MRNA,MRNA_tweets
2022-01-24,-0.8104933309271077,MRNA,MRNA_tweets
2022-01-25,-1.588869924682523,MRNA,MRNA_tweets
2022-01-26,0.06790959839575078,MRNA,MRNA_tweets
2022-01-27,2.180812933025404,MRNA,MRNA_tweets
2022-01-28,0.2972811472960861,MRNA,MRNA_tweets
2022-01-29,1.646094788129337,MRNA,MRNA_tweets
2022-01-30,2.00685896485244,MRNA,MRNA_tweets
2022-01-31,0.7941064481417102,MRNA,MRNA_tweets
2022-02-01,0.7606727425350761,MRNA,MRNA_tweets
2022-02-02,0.04858146090568898,MRNA,MRNA_tweets
2022-02-03,-0.006201881950384945,MRNA,MRNA_tweets
2022-02-04,0.2634728868179853,MRNA,MRNA_tweets
2022-02-05,0.0726599001127759,MRNA,MRNA_tweets
2022-02-06,0.5920602327173169,MRNA,MRNA_tweets
2022-02-07,-0.21492457615805635,MRNA,MRNA_tweets
2022-02-08,0.8041302191360807,MRNA,MRNA_tweets
2022-02-09,0.288164059047114,MRNA,MRNA_tweets
2022-02-10,0.5171776768964184,MRNA,MRNA_tweets
2022-02-11,1.2891948135104851,MRNA,MRNA_tweets
2022-02-12,-0.03471229249414406,MRNA,MRNA_tweets
2022-02-13,1.1069958847736625,MRNA,MRNA_tweets
2022-02-14,-1.7539837795981577,MRNA,MRNA_tweets
2022-02-15,0.09271017849843305,MRNA,MRNA_tweets
2022-02-16,-0.3593007255441582,MRNA,MRNA_tweets
2022-02-17,0.20787676671430835,MRNA,MRNA_tweets
2022-02-18,-0.09106003385857533,MRNA,MRNA_tweets
2022-02-19,0.023799809601523104,MRNA,MRNA_tweets
2022-02-20,-0.056308945811708234,MRNA,MRNA_tweets
2022-02-21,-0.6800921924517431,MRNA,MRNA_tweets
2022-02-22,0.13512432504499694,MRNA,MRNA_tweets
2022-02-23,-0.3932214994864772,MRNA,MRNA_tweets
2022-02-24,0.695414743254176,MRNA,MRNA_tweets
2022-02-25,-0.6264606106294761,MRNA,MRNA_tweets
2022-02-26,0.0011792452830188679,MRNA,MRNA_tweets
2022-02-27,0.6136827905184042,MRNA,MRNA_tweets
2022-02-28,0.05541044776119402,MRNA,MRNA_tweets
2022-03-01,-0.06003106502665713,MRNA,MRNA_tweets
2022-03-02,-0.08747747747747747,MRNA,MRNA_tweets
2022-03-03,-0.03214685471233488,MRNA,MRNA_tweets
2022-03-04,0.4132007233273056,MRNA,MRNA_tweets
2022-03-05,-0.0038018562003801857,MRNA,MRNA_tweets
2022-03-06,-0.3773480151753493,MRNA,MRNA_tweets
2022-03-07,1.5694714469305038,MRNA,MRNA_tweets
2022-03-08,0.6302838081697382,MRNA,MRNA_tweets
2022-03-09,-0.5937590501013612,MRNA,MRNA_tweets
2022-03-10,0.6108510382907214,MRNA,MRNA_tweets
2022-03-11,-0.46706030288119843,MRNA,MRNA_tweets
2022-03-12,-0.8761896129792441,MRNA,MRNA_tweets
2022-03-13,0.7799956956849241,MRNA,MRNA_tweets
2022-03-14,-0.4713062309282412,MRNA,MRNA_tweets
2022-03-15,-0.12191038111943868,MRNA,MRNA_tweets
2022-03-16,0.021316467556804868,MRNA,MRNA_tweets
2022-03-17,-2.5980801880632103,MRNA,MRNA_tweets
2022-03-18,-3.305194319481102,MRNA,MRNA_tweets
2022-03-19,1.614649569646935,MRNA,MRNA_tweets
2022-03-20,-0.4749775381850853,MRNA,MRNA_tweets
2022-03-21,1.1894478172882337,MRNA,MRNA_tweets
2022-03-22,0.4169984561631592,MRNA,MRNA_tweets
2022-03-23,-0.009919624471359287,MRNA,MRNA_tweets
2022-03-24,0.12294170004450378,MRNA,MRNA_tweets
2022-03-25,-0.7199297629499561,MRNA,MRNA_tweets
2022-03-26,0.1210837185413457,MRNA,MRNA_tweets
2022-03-27,0.624335812964931,MRNA,MRNA_tweets
2022-03-28,-1.4337091390061096,MRNA,MRNA_tweets
2022-03-29,0.47453597384702667,MRNA,MRNA_tweets
2022-03-30,1.7486777938045195,MRNA,MRNA_tweets
2022-03-31,2.063482924759856,MRNA,MRNA_tweets
2022-04-01,-0.3657979836408598,MRNA,MRNA_tweets
2022-04-02,0.0,MRNA,MRNA_tweets
2022-04-03,0.6320994253641588,MRNA,MRNA_tweets
2022-04-04,0.7912289915966386,MRNA,MRNA_tweets
2022-04-05,0.0002463661000246366,MRNA,MRNA_tweets
2022-04-06,0.9891243106107193,MRNA,MRNA_tweets
2022-04-07,-1.3844588420965196,MRNA,MRNA_tweets
2022-04-08,0.2939240506329114,MRNA,MRNA_tweets
2022-04-09,-0.10975381572264842,MRNA,MRNA_tweets
2022-04-10,0.0,MRNA,MRNA_tweets
2022-04-11,0.3261856315542338,MRNA,MRNA_tweets
2022-04-12,0.8911146370487902,MRNA,MRNA_tweets
2022-04-13,-1.146886641830761,MRNA,MRNA_tweets
2022-04-14,0.8305997552019584,MRNA,MRNA_tweets
2022-04-15,-0.5015839493136219,MRNA,MRNA_tweets
2022-04-16,-0.15130369379909744,MRNA,MRNA_tweets
2022-04-17,0.5889328063241107,MRNA,MRNA_tweets
2022-04-18,0.14789601496874877,MRNA,MRNA_tweets
2022-04-19,0.8644304169113329,MRNA,MRNA_tweets
2022-04-20,0.04803603968414659,MRNA,MRNA_tweets
2022-04-21,1.0768403558510118,MRNA,MRNA_tweets
2022-04-22,-0.29061538018930344,MRNA,MRNA_tweets
2022-04-23,-0.5543767891989342,MRNA,MRNA_tweets
2022-04-24,-0.0745189752312108,MRNA,MRNA_tweets
2022-04-25,0.18676820275110617,MRNA,MRNA_tweets
2022-04-26,0.19549638778839437,MRNA,MRNA_tweets
2022-04-27,0.2743571879558468,MRNA,MRNA_tweets
2022-04-28,0.3146961796317973,MRNA,MRNA_tweets
2022-04-29,0.05986631793083402,MRNA,MRNA_tweets
2020-01-01,3.0,PFE,PFE_tweets
2020-01-02,2.0,PFE,PFE_tweets
2020-01-03,0.0,PFE,PFE_tweets
2020-01-06,-2.0,PFE,PFE_tweets
2020-01-07,0.0,PFE,PFE_tweets
2020-01-09,0.0,PFE,PFE_tweets
2020-01-10,1.3255813953488373,PFE,PFE_tweets
2020-01-13,1.359375,PFE,PFE_tweets
2020-01-14,0.36650485436893204,PFE,PFE_tweets
2020-01-15,-1.383050847457627,PFE,PFE_tweets
2020-01-16,3.05,PFE,PFE_tweets
2020-01-17,3.027027027027027,PFE,PFE_tweets
2020-01-19,0.0,PFE,PFE_tweets
2020-01-20,4.0,PFE,PFE_tweets
2020-01-21,1.9225806451612903,PFE,PFE_tweets
2020-01-22,0.8490691489361701,PFE,PFE_tweets
2020-01-23,1.453731343283582,PFE,PFE_tweets
2020-01-24,2.0083333333333333,PFE,PFE_tweets
2020-01-27,3.0,PFE,PFE_tweets
2020-01-28,1.6567164179104477,PFE,PFE_tweets
2020-01-29,0.21621621621621623,PFE,PFE_tweets
2020-01-30,1.0852713178294573,PFE,PFE_tweets
2020-01-31,-1.9859991514637252,PFE,PFE_tweets
2020-02-01,0.4016949152542373,PFE,PFE_tweets
2020-02-02,0.33628318584070804,PFE,PFE_tweets
2020-02-03,2.659090909090909,PFE,PFE_tweets
2020-02-04,2.310344827586207,PFE,PFE_tweets
2020-02-05,0.9294117647058822,PFE,PFE_tweets
2020-02-06,-0.5666666666666667,PFE,PFE_tweets
2020-02-07,11.0,PFE,PFE_tweets
2020-02-10,3.0,PFE,PFE_tweets
2020-02-11,3.0,PFE,PFE_tweets
2020-02-12,2.6590909090909087,PFE,PFE_tweets
2020-02-13,9.0,PFE,PFE_tweets
2020-02-14,3.0,PFE,PFE_tweets
2020-02-17,2.511627906976744,PFE,PFE_tweets
2020-02-18,1.5135135135135136,PFE,PFE_tweets
2020-02-19,0.0,PFE,PFE_tweets
2020-02-20,1.2857142857142856,PFE,PFE_tweets
2020-02-21,4.861111111111112,PFE,PFE_tweets
2020-02-24,-0.49206349206349204,PFE,PFE_tweets
2020-02-26,4.0,PFE,PFE_tweets
2020-02-27,0.0,PFE,PFE_tweets
2020-02-28,2.2871287128712874,PFE,PFE_tweets
2020-02-29,0.7954545454545454,PFE,PFE_tweets
2020-03-01,1.875,PFE,PFE_tweets
2020-03-02,2.0,PFE,PFE_tweets
2020-03-03,0.0,PFE,PFE_tweets
2020-03-04,0.011494252873563218,PFE,PFE_tweets
2020-03-05,0.08851913477537438,PFE,PFE_tweets
2020-03-06,3.3197969543147208,PFE,PFE_tweets
2020-03-08,2.6456692913385824,PFE,PFE_tweets
2020-03-09,3.578947368421052,PFE,PFE_tweets
2020-03-10,2.5416666666666665,PFE,PFE_tweets
2020-03-11,0.0,PFE,PFE_tweets
2020-03-12,0.017857142857142856,PFE,PFE_tweets
2020-03-13,2.7850467289719623,PFE,PFE_tweets
2020-03-14,-2.560344827586207,PFE,PFE_tweets
2020-03-15,2.923076923076923,PFE,PFE_tweets
2020-03-16,0.2408163265306122,PFE,PFE_tweets
2020-03-17,-1.3640167364016735,PFE,PFE_tweets
2020-03-18,2.056338028169014,PFE,PFE_tweets
2020-03-19,0.0,PFE,PFE_tweets
2020-03-20,-2.1025507548152,PFE,PFE_tweets
2020-03-22,0.0,PFE,PFE_tweets
2020-03-23,-0.2777777777777778,PFE,PFE_tweets
2020-03-24,-2.126506024096386,PFE,PFE_tweets
2020-03-25,4.0,PFE,PFE_tweets
2020-03-27,1.6578073089700995,PFE,PFE_tweets
2020-03-30,2.0,PFE,PFE_tweets
2020-03-31,2.795238095238095,PFE,PFE_tweets
2020-04-01,0.2950310559006211,PFE,PFE_tweets
2020-04-02,1.109911299652912,PFE,PFE_tweets
2020-04-03,0.0,PFE,PFE_tweets
2020-04-04,-1.0,PFE,PFE_tweets
2020-04-06,2.0,PFE,PFE_tweets
2020-04-07,0.038461538461538464,PFE,PFE_tweets
2020-04-08,0.7843137254901961,PFE,PFE_tweets
2020-04-09,0.616842105263158,PFE,PFE_tweets
2020-04-10,-0.028306490971205467,PFE,PFE_tweets
2020-04-14,0.9482758620689655,PFE,PFE_tweets
2020-04-15,5.0,PFE,PFE_tweets
2020-04-17,3.019607843137255,PFE,PFE_tweets
2020-04-20,4.0,PFE,PFE_tweets
2020-04-21,2.493723849372385,PFE,PFE_tweets
2020-04-22,1.5803571428571428,PFE,PFE_tweets
2020-04-23,2.2992700729927007,PFE,PFE_tweets
2020-04-24,0.2925170068027211,PFE,PFE_tweets
2020-04-25,4.0,PFE,PFE_tweets
2020-04-27,2.300751879699248,PFE,PFE_tweets
2020-04-28,0.2976190476190476,PFE,PFE_tweets
2020-04-29,2.152542372881356,PFE,PFE_tweets
2020-04-30,0.047660690861390465,PFE,PFE_tweets
2020-05-01,2.011458593945459,PFE,PFE_tweets
2020-05-02,4.0,PFE,PFE_tweets
2020-05-03,0.0,PFE,PFE_tweets
2020-05-04,-0.14022346368715083,PFE,PFE_tweets
2020-05-05,1.6184238178633972,PFE,PFE_tweets
2020-05-06,1.6593625498007971,PFE,PFE_tweets
2020-05-07,2.092391304347826,PFE,PFE_tweets
2020-05-08,0.11452682338758288,PFE,PFE_tweets
2020-05-11,1.8823529411764706,PFE,PFE_tweets
2020-05-12,1.145631067961165,PFE,PFE_tweets
2020-05-13,2.821782178217822,PFE,PFE_tweets
2020-05-14,4.0,PFE,PFE_tweets
2020-05-15,-1.0,PFE,PFE_tweets
2020-05-16,0.0,PFE,PFE_tweets
2020-05-18,2.1695501730103803,PFE,PFE_tweets
2020-05-19,3.848563968668407,PFE,PFE_tweets
2020-05-20,-0.3929824561403509,PFE,PFE_tweets
2020-05-21,1.033804022250749,PFE,PFE_tweets
2020-05-22,-0.8586278586278586,PFE,PFE_tweets
2020-05-25,3.0,PFE,PFE_tweets
2020-05-26,-0.7580824972129319,PFE,PFE_tweets
2020-05-27,1.6669421487603306,PFE,PFE_tweets
2020-05-28,3.672,PFE,PFE_tweets
2020-05-29,0.9612403100775193,PFE,PFE_tweets
2020-05-30,2.0,PFE,PFE_tweets
2020-05-31,-0.3529411764705883,PFE,PFE_tweets
2020-06-01,0.05732484076433121,PFE,PFE_tweets
2020-06-02,5.0,PFE,PFE_tweets
2020-06-04,1.0,PFE,PFE_tweets
2020-06-06,-4.0,PFE,PFE_tweets
2020-06-07,-0.8198198198198199,PFE,PFE_tweets
2020-06-08,5.1645569620253164,PFE,PFE_tweets
2020-06-09,0.0,PFE,PFE_tweets
2020-06-10,-0.15463917525773196,PFE,PFE_tweets
2020-06-11,-2.0,PFE,PFE_tweets
2020-06-12,1.9693053311793214,PFE,PFE_tweets
2020-06-15,1.8801261829652995,PFE,PFE_tweets
2020-06-16,-0.20661157024793386,PFE,PFE_tweets
2020-06-17,-0.21839080459770116,PFE,PFE_tweets
2020-06-18,0.0,PFE,PFE_tweets
2020-06-19,1.5964912280701753,PFE,PFE_tweets
2020-06-20,2.0,PFE,PFE_tweets
2020-06-21,3.0,PFE,PFE_tweets
2020-06-22,-0.07947019867549668,PFE,PFE_tweets
2020-06-23,1.7280000000000002,PFE,PFE_tweets
2020-06-24,0.15849056603773584,PFE,PFE_tweets
2020-06-25,-0.4383561643835616,PFE,PFE_tweets
2020-06-26,0.0,PFE,PFE_tweets
2020-06-27,1.0,PFE,PFE_tweets
2020-06-28,0.35384615384615387,PFE,PFE_tweets
2020-06-29,-0.5438544152744631,PFE,PFE_tweets
2020-06-30,-0.9863013698630136,PFE,PFE_tweets
2020-07-01,1.7466480933310118,PFE,PFE_tweets
2020-07-02,3.0,PFE,PFE_tweets
2020-07-03,2.0,PFE,PFE_tweets
2020-07-04,6.0,PFE,PFE_tweets
2020-07-05,0.0,PFE,PFE_tweets
2020-07-06,1.8879310344827585,PFE,PFE_tweets
2020-07-07,0.0,PFE,PFE_tweets
2020-07-08,-0.4545454545454546,PFE,PFE_tweets
2020-07-09,3.769230769230769,PFE,PFE_tweets
2020-07-10,2.0,PFE,PFE_tweets
2020-07-13,0.0,PFE,PFE_tweets
2020-07-14,1.6392405063291138,PFE,PFE_tweets
2020-07-15,3.7959114139693355,PFE,PFE_tweets
2020-07-16,1.380952380952381,PFE,PFE_tweets
2020-07-17,1.4161490683229814,PFE,PFE_tweets
2020-07-18,0.0,PFE,PFE_tweets
2020-07-20,1.137960478165406,PFE,PFE_tweets
2020-07-21,2.0684931506849313,PFE,PFE_tweets
2020-07-22,2.194925057841264,PFE,PFE_tweets
2020-07-23,0.9629629629629629,PFE,PFE_tweets
2020-07-25,0.0,PFE,PFE_tweets
2020-07-26,0.0,PFE,PFE_tweets
2020-07-27,3.2014742014742015,PFE,PFE_tweets
2020-07-28,2.0,PFE,PFE_tweets
2020-07-29,-1.9511417950079661,PFE,PFE_tweets
2020-07-30,1.7586206896551726,PFE,PFE_tweets
2020-07-31,0.755813953488372,PFE,PFE_tweets
2020-08-01,0.0,PFE,PFE_tweets
2020-08-03,1.7633587786259541,PFE,PFE_tweets
2020-08-04,10.356701030927834,PFE,PFE_tweets
2020-08-05,0.7758775877587759,PFE,PFE_tweets
2020-08-06,2.2322274881516586,PFE,PFE_tweets
2020-08-07,0.9216867469879518,PFE,PFE_tweets
2020-08-10,0.6102941176470588,PFE,PFE_tweets
2020-08-11,1.7592592592592593,PFE,PFE_tweets
2020-08-12,1.2448979591836733,PFE,PFE_tweets
2020-08-13,5.475409836065574,PFE,PFE_tweets
2020-08-17,0.0,PFE,PFE_tweets
2020-08-19,-0.9406425587091197,PFE,PFE_tweets
2020-08-20,0.04010416666666666,PFE,PFE_tweets
2020-08-24,0.11128236744759556,PFE,PFE_tweets
2020-08-25,6.0,PFE,PFE_tweets
2020-08-26,2.2708333333333335,PFE,PFE_tweets
2020-08-27,-1.0,PFE,PFE_tweets
2020-08-28,0.0,PFE,PFE_tweets
2020-08-29,-0.31985940246045697,PFE,PFE_tweets
2020-08-30,5.0,PFE,PFE_tweets
2020-08-31,4.488543371522094,PFE,PFE_tweets
2020-09-01,0.7875000000000002,PFE,PFE_tweets
2020-09-02,-1.0,PFE,PFE_tweets
2020-09-03,0.9177820267686424,PFE,PFE_tweets
2020-09-04,1.713991769547325,PFE,PFE_tweets
2020-09-05,2.0088949709202875,PFE,PFE_tweets
2020-09-06,0.0,PFE,PFE_tweets
2020-09-07,1.0209978809477942,PFE,PFE_tweets
2020-09-08,1.6770293609671847,PFE,PFE_tweets
2020-09-09,3.0349087003222337,PFE,PFE_tweets
2020-09-10,-4.169312169312169,PFE,PFE_tweets
2020-09-11,-0.5100083402835697,PFE,PFE_tweets
2020-09-12,2.0,PFE,PFE_tweets
2020-09-13,2.9219790675547097,PFE,PFE_tweets
2020-09-14,2.2532778171509564,PFE,PFE_tweets
2020-09-15,5.926391382405745,PFE,PFE_tweets
2020-09-16,1.9698162729658792,PFE,PFE_tweets
2020-09-17,0.1351351351351351,PFE,PFE_tweets
2020-09-18,1.79467680608365,PFE,PFE_tweets
2020-09-19,1.46,PFE,PFE_tweets
2020-09-20,1.0,PFE,PFE_tweets
2020-09-21,0.20123839009287925,PFE,PFE_tweets
2020-09-22,0.7701612903225805,PFE,PFE_tweets
2020-09-23,1.891304347826087,PFE,PFE_tweets
2020-09-24,2.454708520179372,PFE,PFE_tweets
2020-09-25,1.2105263157894737,PFE,PFE_tweets
2020-09-26,2.6800256492465535,PFE,PFE_tweets
2020-09-28,2.56877964639931,PFE,PFE_tweets
2020-09-29,0.6011396011396013,PFE,PFE_tweets
2020-09-30,0.9907502569373072,PFE,PFE_tweets
2020-10-01,4.507374631268437,PFE,PFE_tweets
2020-10-02,3.0,PFE,PFE_tweets
2020-10-05,2.6422018348623855,PFE,PFE_tweets
2020-10-06,-1.2209811146936893,PFE,PFE_tweets
2020-10-07,-3.677865612648221,PFE,PFE_tweets
2020-10-08,-2.0921610169491527,PFE,PFE_tweets
2020-10-09,-3.7131630648330054,PFE,PFE_tweets
2020-10-11,-4.902217741935483,PFE,PFE_tweets
2020-10-12,0.25217391304347847,PFE,PFE_tweets
2020-10-13,1.2105263157894737,PFE,PFE_tweets
2020-10-14,0.5909090909090908,PFE,PFE_tweets
2020-10-15,1.1454664057403783,PFE,PFE_tweets
2020-10-16,0.18420651842826669,PFE,PFE_tweets
2020-10-17,0.0,PFE,PFE_tweets
2020-10-18,0.0,PFE,PFE_tweets
2020-10-19,-0.21804281345565757,PFE,PFE_tweets
2020-10-20,1.7571942446043165,PFE,PFE_tweets
2020-10-21,1.9210526315789473,PFE,PFE_tweets
2020-10-22,1.2380952380952381,PFE,PFE_tweets
2020-10-23,0.03318837262531472,PFE,PFE_tweets
2020-10-24,3.0,PFE,PFE_tweets
2020-10-25,1.0,PFE,PFE_tweets
2020-10-26,2.727029438001784,PFE,PFE_tweets
2020-10-27,5.904761904761905,PFE,PFE_tweets
2020-10-28,-0.11165048543689324,PFE,PFE_tweets
2020-10-29,0.3626621545403272,PFE,PFE_tweets
2020-10-30,2.809267026163371,PFE,PFE_tweets
2020-10-31,0.3237410071942446,PFE,PFE_tweets
2020-11-01,2.0,PFE,PFE_tweets
