date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2020-07-29,37.286529541015625,37.4288444519043,36.48007583618164,34.872562408447266,37033660,PFE,2,1.0151169823605173,35.34211409758003,28.565456741348193,61.644596201186765,151.12427134188886,46.65396577851216,31.013724263509115,31.79656546910604
2020-07-30,147.44000244140625,147.5,146.13999938964844,140.4002227783203,5922500,JNJ,3,0.968316948283757,145.72757194392904,134.3643836224772,52.44690914664202,43.380336554379596,1.5898719243667043,138.32953898111978,139.0979227701823
2020-07-30,78.0,79.25,76.80000305175781,77.62999725341797,13102000,MRNA,3,4.223060240889524,94.13978082378975,54.41071928302177,56.463149114382375,58.76242215754882,24.36881339490424,70.68316637674967,66.50374978383383
2020-07-30,36.31878662109375,36.94497299194336,36.24288558959961,34.74699783325195,32273796,PFE,3,1.0667428382136634,35.66456044783395,28.720765746929235,61.08776636612107,127.14999787649828,42.54141084220974,31.178305689493815,31.81120138168335
2020-07-31,146.66000366210938,147.4499969482422,143.9600067138672,139.36758422851562,8259600,JNJ,4,0.7812956296779134,145.40679584586482,135.14315074837347,50.85435208291271,19.59721992149157,13.749528360534319,138.40443623860676,139.0771967569987
2020-07-31,78.19999694824219,78.44000244140625,73.60399627685547,74.0999984741211,14210400,MRNA,4,3.614012116803238,93.49463365285257,56.608866331888635,54.43767222595076,36.404110665792494,16.732994190909746,70.9881664276123,66.92291641235352
2020-07-31,36.31878662109375,36.764705657958984,35.92030334472656,34.5137939453125,28472124,PFE,4,1.076430855844258,35.92582871681978,28.845537784034722,60.04568601438708,108.23024005187337,36.95783879692102,31.344588152567546,31.821950562795003
2020-08-03,146.38999938964844,147.7899932861328,146.14999389648438,140.88784790039062,4078700,JNJ,0,0.7471386282599042,145.33719591904025,135.63058514785428,53.02665522335792,44.579037455527455,11.453599086780647,138.5166239420573,139.0895637512207
2020-08-03,74.9800033569336,77.98999786376953,73.02999877929688,77.9800033569336,13382300,MRNA,0,3.4051651419450053,92.87454096852146,59.11195919932523,56.223281264280445,41.10838481814549,15.373070310529044,71.37583325703939,67.33608315785726
2020-08-03,36.63187789916992,36.679317474365234,36.26185989379883,34.39719009399414,31036400,PFE,0,1.0624525086289367,36.12324794130029,29.022498480513672,59.52049910657423,101.17783514379065,36.95783879692104,31.501654307047527,31.84807710647583
2020-08-04,146.99000549316406,147.22000122070312,145.82000732421875,140.76356506347656,4162200,JNJ,1,0.701948830377944,145.1858405714733,136.19977496807746,52.82917451027822,35.399672705504784,13.269804439051851,138.6386912027995,139.08229192097983
2020-08-04,78.19200134277344,78.62000274658203,75.5,78.45999908447266,10126500,MRNA,1,3.241023138445712,92.2345733724836,61.48892668855157,56.44174497255857,47.140313356726665,16.514190138276607,71.83283322652181,67.65624980926513
2020-08-04,36.34724807739258,36.69829177856445,36.138519287109375,34.43307113647461,29448549,PFE,1,1.0422553509551378,36.2456768295964,29.320672962884068,59.63289103978906,93.00492879154123,34.653315333277625,31.66909516652425,31.870952765146892
2020-08-05,149.10000610351562,149.30999755859375,147.8000030517578,141.8917999267578,5467500,JNJ,2,0.7485451251010886,145.10281835791133,136.77330011132696,54.42316678895537,66.25976101808213,0.5418964555351029,138.8152587890625,139.08733571370442
2020-08-05,77.48999786376953,77.48999786376953,73.69000244140625,75.80000305175781,19831900,MRNA,2,2.8632955720063933,91.18406597225272,63.961434210852744,54.87191335016612,29.827178666529136,11.881034290518432,72.26150004069011,67.80458316802978
2020-08-05,36.49905014038086,36.55597686767578,36.17647171020508,34.48688507080078,24292697,PFE,2,1.0188466084170855,36.28423754628982,29.732968073522194,59.8060375582733,86.01493844496487,34.653315333277625,31.84839655558268,31.881697559356688
2020-08-06,148.39999389648438,149.25,146.5,141.0791015625,4837900,JNJ,3,0.7116916508057045,144.70960370223156,137.65032214005362,53.086419540960506,48.638727856593206,6.99836074702844,139.0616251627604,139.1100118001302
2020-08-06,75.79000091552734,76.25,73.12000274658203,73.76000213623047,11691500,MRNA,3,2.3719912502090494,90.42332448199879,65.60217600628245,53.687246057334576,17.38176855217338,10.403151846109884,72.55883356730143,67.9947498957316
2020-08-06,36.7836799621582,37.09677505493164,36.1954460144043,34.325439453125,20922111,PFE,3,0.9760168788071937,36.17070577185104,30.306970429015657,59.02036286412698,84.73721548009209,39.73400976285105,32.03948923746745,31.900706640879314
2020-08-07,147.50999450683594,148.64999389648438,147.14999389648438,142.08303833007812,3635100,JNJ,4,0.7547928986405168,144.10072177560656,138.8548827776161,54.51413664712951,53.016326901931514,6.99836074702845,139.3462371826172,139.1495783487956
2020-08-07,74.37999725341797,75.38999938964844,73.01000213623047,74.0999984741211,8771400,MRNA,4,1.9871569828871287,88.87848405573321,68.296016218925,53.85899752382293,13.006580569449316,10.103120098606817,72.96216684977213,68.1434165318807
2020-08-07,36.33776092529297,36.64136505126953,36.204933166503906,34.48688507080078,23097251,PFE,4,0.9442168660695813,36.024868001429425,30.896558008702414,59.569811074886054,76.44172617577726,39.73400976285106,32.2321143468221,31.92699588139852
2020-08-10,148.86000061035156,149.00999450683594,147.72000122070312,141.5380401611328,4096600,JNJ,0,0.736484714124316,143.9236809753764,139.30155553585408,53.59811644592889,52.97754963149562,4.5179911551287315,139.67196400960287,139.17199020385743
2020-08-10,74.2699966430664,75.0,71.41000366210938,72.01000213623047,8678300,MRNA,0,1.4962808284817584,88.85842075299738,68.33907985735419,52.6181177701469,-2.1907414873340225,5.639371590251847,73.31983362833658,68.26758327484131
2020-08-10,36.574951171875,36.679317474365234,36.299808502197266,34.43307113647461,19964552,PFE,0,0.9042491910043964,35.99839018650381,31.23882657222421,59.29567046204795,72.95085453094734,40.10743537426194,32.431236012776694,31.939508533477785
2020-08-11,149.13999938964844,149.22999572753906,146.3699951171875,140.52455139160156,6388400,JNJ,1,0.6329001267804699,143.9282959193813,139.20610807231793,51.91979166033913,32.1633109048067,12.636315646829196,139.9247065226237,139.133198038737
2020-08-11,69.5199966430664,71.4000015258789,67.0,68.97000122070312,18118700,MRNA,1,0.8521340389959278,89.3281661059012,67.26233453496795,50.85509724587241,-39.82108778350328,5.632722268883799,73.5495002746582,68.30558325449626
2020-08-11,36.58443832397461,36.603416442871094,35.74003982543945,33.89491271972656,21326847,PFE,1,0.8197009108199111,35.862822117020286,31.634592471907936,56.60097483814394,54.787624595441166,27.638057926350612,32.59465401967366,31.945420487721762
2020-08-12,147.5399932861328,150.24000549316406,147.49000549316406,143.0965576171875,5257300,JNJ,2,0.7497046023035239,144.09190644801419,139.17635984837256,55.57203132712291,73.16140955372013,5.464877638111281,140.21250610351564,139.13600641886393
2020-08-12,75.66999816894531,75.75,68.30000305175781,69.5199966430664,50362100,MRNA,2,0.3816237397985702,89.42008445112099,66.10041573198448,51.161360038441664,-23.497210769981393,5.050125345838899,73.726500193278,68.1309165318807
2020-08-12,35.891841888427734,36.574951171875,35.87286376953125,34.379249572753906,19957595,PFE,2,0.7827543772139833,35.78381506206855,31.978707826115045,58.36266797392017,59.10001426208254,27.638057926350605,32.772440147399905,31.954815451304118
2020-08-13,148.5399932861328,149.19000244140625,147.52999877929688,141.5093536376953,5155500,JNJ,3,0.70606057906312,143.98013442669162,139.16861435260523,53.001826418776126,44.70043332673819,5.464877638111286,140.4553665161133,139.1361005147298
2020-08-13,69.08999633789062,69.18000030517578,67.05000305175781,67.83000183105469,15055900,MRNA,3,-0.12617228706750439,89.35766068493953,64.76483992541202,50.16758405147899,-59.560326865585175,1.8850530004361175,73.93450024922689,68.06691659291586
2020-08-13,36.119544982910156,36.223907470703125,35.93927764892578,34.235748291015625,15340021,PFE,3,0.7334400481707561,35.59287056761318,32.4310693280167,57.64545704953566,49.6766684064819,27.638057926350594,32.91465028127035,31.96759227116903
2020-08-14,147.61000061035156,149.33999633789062,147.5800018310547,141.7388458251953,4240200,JNJ,4,0.6821272377554806,143.85908466118394,139.18353313666762,53.32471809176697,46.557992718721785,4.337566181670502,140.68707224527995,139.16122589111328
2020-08-14,68.05999755859375,70.36000061035156,67.86000061035156,69.1500015258789,12799600,MRNA,4,-0.41728171978206774,85.30550643748715,66.24699447804018,50.93761257268025,-55.292456675874305,4.780067467576432,74.28716697692872,67.99491659800212
2020-08-14,36.062618255615234,36.42314910888672,35.986717224121094,34.1370849609375,12901276,PFE,4,0.6785746322242261,35.43966081302736,32.77809355098631,57.14597412529104,48.66399925907342,30.333740073560207,33.03077341715495,31.979465007781982
2020-08-17,148.32000732421875,150.22999572753906,148.22999572753906,142.4559326171875,4306900,JNJ,0,0.7128057362935749,143.76381069532562,139.22048038133454,54.33874797644084,71.88611302821226,2.2871541253138075,140.8786198933919,139.21365458170573
2020-08-17,69.13999938964844,70.77999877929688,68.37999725341797,69.76000213623047,8749100,MRNA,0,-0.5919427644488167,84.4380750113951,65.8224260872377,51.29738415155716,-57.12439381368419,5.837186674501151,74.64083366394043,68.04008324940999
2020-08-17,36.09108352661133,36.44212341308594,36.00569152832031,34.39719009399414,17494187,PFE,0,0.6486048863627261,35.27894996161906,33.13642288689168,58.135256793389004,50.23943441817756,30.596940467819696,33.15556672414144,32.001150353749594
2020-08-18,149.25999450683594,150.10000610351562,148.57000732421875,143.50770568847656,4322600,JNJ,1,0.8126201948896608,143.836906211628,139.18085044120403,55.79588400128755,86.8396210099928,2.287154125313805,141.10936940511067,139.304807027181
2020-08-18,68.27999877929688,69.69999694824219,65.2300033569336,67.02999877929688,11329200,MRNA,1,-0.939816728835126,84.00557556466369,64.87192535086366,49.61304244259818,-91.40161654026316,2.8130878285085315,74.83883361816406,68.0072498957316
2020-08-18,36.48007583618164,36.48956298828125,36.214420318603516,34.406158447265625,10846398,PFE,1,0.6184482244906562,35.05354569447441,33.5434658716877,58.1697002548875,51.828599257000036,31.290714595180287,33.29487075805664,32.01943222681681
2020-08-19,149.5800018310547,151.5800018310547,149.32000732421875,143.79452514648438,7816300,JNJ,2,0.9044418557906226,143.92291098223788,139.13117684735195,56.19028006965721,121.82033561784382,12.80694020003523,141.33629455566407,139.39771219889323
2020-08-19,66.73999786376953,69.16999816894531,66.5999984741211,68.0,8558800,MRNA,2,-1.1242786792019501,82.70854642323597,64.64645464487926,50.21390535802505,-90.51053416556773,2.813087828508534,75.0528335571289,68.17874991099039
2020-08-19,36.50853729248047,36.63187789916992,36.16698455810547,34.316471099853516,15690055,PFE,2,0.5806188472769307,35.05652720892874,33.54705250298532,57.678774168229204,49.64475680825373,33.424864171600035,33.43947556813558,32.0363673210144
2020-08-20,149.75,151.5800018310547,149.5500030517578,144.7793731689453,4874700,JNJ,3,1.044637935452073,144.34268312046265,138.88446684291625,57.536059911154155,141.04453124504232,12.806940200035225,141.62090606689452,139.50177281697592
2020-08-20,67.79000091552734,68.0,66.62999725341797,67.80999755859375,6346700,MRNA,3,-1.2711446737105234,82.66299265779554,63.9400079830736,50.09286135936039,-101.00835581962956,2.813087828508536,75.14783350626628,68.43924986521402
2020-08-20,36.223907470703125,36.80265808105469,36.17647171020508,34.729061126708984,21957455,PFE,3,0.5772767421425158,35.10501013309112,33.559720701869814,59.31290480590263,59.461293760755225,35.97582718314861,33.60641981760661,32.061363252003986
2020-08-21,151.77999877929688,153.64999389648438,150.58999633789062,146.06060791015625,6722800,JNJ,4,1.2447798456121006,145.21241274859165,138.45838803265838,59.221888434022325,215.93404567931736,25.60727487854561,141.9520512898763,139.5940404256185
2020-08-21,67.5,68.0199966430664,65.5999984741211,66.44999694824219,6935600,MRNA,4,-1.480214320251676,82.81426191279196,63.112738514454136,49.2144159520104,-115.62010914183999,5.885409228886061,75.27583338419596,68.62108313242594
2020-08-21,36.916507720947266,37.00189971923828,36.593929290771484,34.872562408447266,25467170,PFE,4,0.5795269824395319,35.09172104979155,33.71512938355806,59.870415887023555,76.5806037318798,38.89574021120391,33.76719233194987,32.07735166549683
2020-08-24,152.74000549316406,152.89999389648438,150.35000610351562,146.44561767578125,5387900,JNJ,0,1.4181135738455737,146.0297254878547,138.21310745892265,59.71900653644593,187.43123148302865,23.362812887907992,142.20551452636718,139.66435979207355
2020-08-24,67.1500015258789,67.8499984741211,62.880001068115234,64.87999725341797,13143200,MRNA,0,-1.7523884963651994,82.12448228524727,62.29951750112969,48.20489850016709,-128.00877929628567,13.596008670198822,75.04583333333333,68.6774164199829
2020-08-24,37.0208740234375,37.03984832763672,36.56546401977539,34.83668518066406,25011947,PFE,0,0.571823699877541,34.981904568001994,33.974136005118126,59.65898955914062,76.12243799716803,39.45790396309654,33.885909716288246,32.0925939877828
2020-08-25,152.77999877929688,153.07000732421875,151.5399932861328,146.35897827148438,3863500,JNJ,1,1.5308441161306234,146.6683253371526,138.17133988501539,59.55000865265809,187.10861387971866,24.385995265018924,142.36971791585287,139.7580945332845
2020-08-25,64.31999969482422,66.69599914550781,63.54999923706055,66.25,7798500,MRNA,1,-1.8363724809539264,80.67894221812465,62.221057781875366,49.146543276094164,-113.8850417402833,13.596008670198836,74.75283330281576,68.74524974822998
2020-08-25,36.53700256347656,36.58443832397461,36.00569152832031,34.45100402832031,26221201,PFE,1,0.528505358746024,34.96426106408795,33.97094134374896,57.40461339803015,32.53354059741605,21.79009429751096,33.99117870330811,32.14182364145915
2020-08-26,151.86000061035156,152.64999389648438,150.63999938964844,146.58999633789062,8008300,JNJ,2,1.6201489770704711,147.23246391158182,138.25486061234398,59.863311236502675,149.7807688224646,15.648750973312412,142.5307866414388,139.8387878417969
2020-08-26,67.62000274658203,71.63999938964844,66.02999877929688,70.5,28768100,MRNA,2,-1.5422141881238787,79.41569214822515,62.583307638151794,51.949931063194065,-61.58534211610449,2.9230304078571154,74.42883326212565,68.92241643269857
2020-08-26,36.2333984375,36.30929946899414,35.73054885864258,34.128116607666016,24083689,PFE,2,0.462786304869816,34.910561678590426,33.95019614916836,55.58550729912117,-6.084386026081457,14.189035802550546,34.071177037556964,32.17530892690023
2020-08-27,152.4199981689453,153.25999450683594,151.88999938964844,147.24449157714844,5575400,JNJ,3,1.7238642357255003,147.85712559501923,138.31462580878934,60.75419809980466,168.30567171474917,19.733735773402316,142.68211873372397,139.92401529947918
2020-08-27,69.9800033569336,70.31999969482422,67.01000213623047,68.02999877929688,9262600,MRNA,3,-1.491209815872736,78.42286141871132,62.61613852025353,50.28337988695444,-68.60256270732553,2.9230304078571034,73.96949996948243,69.0580830891927
2020-08-27,36.01517868041992,36.053131103515625,35.74952697753906,33.95769500732422,22156556,PFE,3,0.39242824936341236,34.890864539339525,33.890963005826485,54.64009884808528,-40.75537829779139,14.189035802550567,34.14904759724935,32.20595385233561
2020-08-28,152.74000549316406,153.6999969482422,151.89999389648438,147.87974548339844,5395700,JNJ,4,1.8361528444295914,148.40327221956798,138.61969530972888,61.60978797024752,163.55692711572115,22.62307738986193,142.8514383951823,140.05042673746746
2020-08-28,68.04000091552734,68.94999694824219,67.1500015258789,67.48999786376953,6368200,MRNA,4,-1.4773321671607533,78.01437214803552,62.36362772989416,49.92118762087005,-72.13850821604353,2.9230304078571083,73.05749994913737,69.17308305104574
2020-08-28,35.92979049682617,36.11005783081055,35.48387145996094,34.00254821777344,32830519,PFE,4,0.3364103250536701,34.890493233731775,33.84020973868033,54.84918039104399,-69.75768746715688,6.832810102277223,34.209167861938475,32.239567025502524
2020-08-31,153.0,154.39999389648438,152.25999450683594,147.65838623046875,6362700,JNJ,0,1.8855451728876744,148.91146248692704,138.78855887537767,61.129395577487465,154.5664710403848,27.086602033795764,143.00541127522786,140.16406529744467
2020-08-31,67.13999938964844,67.19999694824219,62.540000915527344,64.88999938964844,15271800,MRNA,0,-1.6570304839291339,76.78469612080163,62.28430336039954,48.19219449200887,-108.04315170408331,11.701693318075373,72.4644999186198,69.28474973042806
2020-08-31,35.901329040527344,36.072105407714844,35.5787467956543,33.89491271972656,30032465,PFE,0,0.28010161370225717,34.905478249855115,33.77499698513024,54.2286576548496,-89.69831925659204,6.832810102277224,34.25829811096192,32.271682262420654
2020-09-01,153.8699951171875,154.0800018310547,150.07000732421875,145.83924865722656,6307700,JNJ,1,1.7576390785107492,149.02056939818692,139.1870203234928,57.32913877187087,95.87232678373205,6.534117950477867,143.0942845662435,140.25583089192708
2020-09-01,63.540000915527344,64.5,62.5,63.31999969482422,8183600,MRNA,1,-1.9041780946281932,75.22044604183847,62.33455350039785,47.17163340472885,-121.76266050900905,11.817915255847089,71.87983322143555,69.35508308410644
2020-09-01,35.85388946533203,35.882354736328125,34.639469146728516,33.078704833984375,36145560,PFE,1,0.16768259610599756,35.068395795934286,33.47664280880205,49.808296407806935,-242.86817734961673,15.230585924860552,34.27459589640299,32.28131151199341
2020-09-02,150.7899932861328,154.3300018310547,149.25,148.0626220703125,6881900,JNJ,2,1.8147604510431847,149.51558839393357,139.30908354210158,60.43872924990874,104.53218991086153,0.0574191082476652,143.24866485595703,140.3975606282552
2020-09-02,62.84000015258789,64.88999938964844,61.38100051879883,64.72000122070312,9874600,MRNA,2,-1.964431397827596,73.99437600098477,62.4526233581461,48.18386414655204,-114.40998914264672,15.157354811478616,71.26299997965495,69.46324977874755
2020-09-02,34.886146545410156,35.38899230957031,34.53510284423828,33.36572265625,29068688,PFE,2,0.10059007146019638,35.101687210885274,33.331235152395976,51.25374128103476,-223.37900111515353,17.260194136323207,34.24509366353353,32.30134998957316
2020-09-03,154.8300018310547,155.47000122070312,148.3000030517578,143.9430694580078,8672800,JNJ,3,1.5102079332356766,149.42011687059792,139.69095185498801,53.03133811403542,58.083694647454884,8.33877115917312,143.27847544352213,140.4413101196289
2020-09-03,65.6500015258789,69.3499984741211,64.30000305175781,64.83999633789062,14307300,MRNA,3,-1.979679468588202,73.10876218949056,62.44623658980632,48.27174585334248,-72.43315218736775,0.8415906164169092,70.91333312988282,69.54274972279866
2020-09-03,35.455406188964844,35.56925964355469,34.25047302246094,32.64817810058594,35956788,PFE,3,-0.010361540753372367,35.2592320955785,33.00596413244885,47.70102464236707,-232.64332737200021,22.65863864439143,34.19611460367839,32.313722642262775
2020-09-04,150.1699981689453,150.9499969482422,147.1300048828125,143.01905822753906,7200100,JNJ,4,1.18067788886691,149.38406571508162,139.82060500025042,51.564930055121735,-13.165406107151792,0.6892240793343426,143.3249740600586,140.58009338378906
2020-09-04,64.98999786376953,65.0,59.0099983215332,62.599998474121094,11653300,MRNA,4,-2.147754499097971,72.12775643347308,62.277242345823794,46.74087830809103,-122.3732040704539,14.261343777333183,70.55966644287109,69.58274968465169
2020-09-04,34.6204948425293,34.75332260131836,34.032257080078125,32.612308502197266,26872257,PFE,4,-0.10003274764148529,35.33982067837656,32.73791789279043,47.53064816617125,-253.3123227266792,26.584300225792312,34.16814600626628,32.36428419748942
2020-09-08,150.25,150.88999938964844,146.89999389648438,141.73895263671875,8756800,JNJ,1,0.8069275335237194,149.36777740670172,139.8569845561889,49.59935303427318,-31.52411252777543,2.3984181080356315,143.3587626139323,140.6771443684896
2020-09-08,57.75,58.599998474121094,54.209999084472656,54.34000015258789,17706200,MRNA,1,-2.913877606796234,73.455954279693,59.18204430123962,41.69658109092416,-205.35468279375775,25.136610971126057,69.70733299255372,69.45508302052816
2020-09-08,34.658443450927734,34.734344482421875,33.851993560791016,32.226627349853516,26736818,PFE,1,-0.19991453118143454,35.445098587779064,32.411995604725824,45.71446066403833,-246.7511988389076,29.733737511478513,34.13087412516276,32.40175587336223
2020-09-09,148.14999389648438,151.10000610351562,148.1199951171875,144.08746337890625,6960700,JNJ,2,0.6922527493395023,149.1517431580311,140.42931000358996,52.99957619136037,6.831135939513421,0.7068009287487773,143.48198954264322,140.8276789347331
2020-09-09,56.029998779296875,57.189998626708984,54.5099983215332,56.900001525878906,9355400,MRNA,2,-3.2766935637084984,73.87640823324054,57.55459037820967,43.64646371406916,-191.30572398284025,25.136610971126068,68.88766644795736,69.29391638437907
2020-09-09,34.43074035644531,34.77229690551758,34.28842544555664,32.450862884521484,27490533,PFE,2,-0.25800354997274155,35.510864117356526,32.201825091627846,46.93401856479195,-184.1514052864796,28.493172768698106,34.0572566986084,32.448738447825114
2020-09-10,149.25,149.77999877929688,146.52000427246094,141.4020538330078,6191800,JNJ,3,0.3802984895960435,149.2668411442045,140.14476163899863,49.082690441004104,-58.66160507407917,12.48166495666219,143.5249445597331,140.88230311075847
2020-09-10,57.04100036621094,60.31999969482422,56.869998931884766,57.560001373291016,7985300,MRNA,3,-3.4709603384526204,73.83816991939682,56.39682916507584,44.144666315355906,-152.64395940658767,14.330803433658836,68.15599975585937,69.18091646830241
2020-09-10,34.34535217285156,34.45920181274414,33.75711441040039,31.975482940673828,21650741,PFE,3,-0.3384966736413162,35.57022690684602,31.90208563893034,44.730185756098585,-201.05827410868352,37.44481723261634,33.96068738301595,32.487205823262535
2020-09-11,147.0500030517578,148.52999877929688,146.6300048828125,142.2394561767578,3934700,JNJ,4,0.19835724391376175,149.2062810328983,140.2783320042111,50.2683187202361,-64.47444702081859,12.48166495666219,143.58625233968098,140.9578956604004
2020-09-11,58.4900016784668,59.5099983215332,57.45000076293945,59.34000015258789,4821900,MRNA,4,-3.4416145063295502,73.68019222046273,55.70580669616323,45.48918432413231,-135.84033331848588,14.330803433658845,67.5463331858317,69.11474978129068
2020-09-11,33.90891647338867,34.25996017456055,33.6337776184082,32.352195739746094,24109301,PFE,4,-0.36765244616383796,35.55956966374748,31.72438762690193,46.77883704529956,-171.60229831766844,39.32950900071997,33.88086064656576,32.52958316802979
2020-09-14,148.1199951171875,149.47000122070312,148.00999450683594,142.7880859375,4375800,JNJ,0,0.09731549190266264,149.13301294012211,140.4565241082177,51.04097144565956,-36.54790161414222,4.187177650028459,143.7002690633138,141.05235265096027
2020-09-14,60.150001525878906,63.849998474121094,60.1150016784668,63.66999816894531,8930800,MRNA,0,-3.033989514517401,73.1649565839499,55.673041996982704,48.602581514402914,-72.29003087767443,0.570831981597077,67.19866650899252,69.09341646830241
2020-09-14,34.497154235839844,35.61669921875,34.4212532043457,33.1953125,29565543,PFE,0,-0.31904841363490277,35.507536100876806,31.682243943678856,50.98521008768589,-68.33693417628052,2.881011340344974,33.83691126505534,32.590749708811444
2020-09-15,149.4499969482422,150.58999633789062,148.52000427246094,143.30783081054688,3658800,JNJ,1,0.058503804735664744,149.09489609582292,140.57983077185284,51.77524075423386,-13.911445081509926,4.75796593879515,143.78093516031902,141.14877955118814
2020-09-15,65.0270004272461,68.41000366210938,64.22899627685547,66.87999725341797,9101200,MRNA,1,-2.4239817881823313,72.74104741080733,55.80895068184405,50.75940977993125,-5.856946719383233,11.404929154294873,66.82866630554199,69.1022497812907
2020-09-15,35.284629821777344,35.436431884765625,34.92409896850586,33.15045928955078,22003726,PFE,1,-0.28091048186048795,35.416146786051996,31.648960178059326,50.76440362431293,-54.61369076447903,2.881011340344972,33.79535357157389,32.64850393931071
2020-09-16,149.38999938964844,150.05999755859375,148.35000610351562,142.83619689941406,4323000,JNJ,2,-0.01019410366203033,149.1157153280999,140.49186066066966,51.05643566517489,-33.1778569590264,3.318691049188211,143.8500228881836,141.24435704549154
2020-09-16,67.63999938964844,70.04000091552734,66.7300033569336,68.83999633789062,11345200,MRNA,2,-1.762078732167943,72.99271111050825,55.73828673800249,52.030891509109054,35.14562678217325,15.260614835720565,66.5079995473226,69.1704163869222
2020-09-16,35.370018005371094,35.39848327636719,34.83871078491211,32.989017486572266,22208412,PFE,2,-0.26070761264857367,35.3132658427919,31.610127025250087,49.95879292165843,-58.15224630973149,4.674402016946685,33.747218449910484,32.70815680821737
2020-09-17,148.0399932861328,148.6300048828125,146.0500030517578,141.65231323242188,5461400,JNJ,3,-0.15834185635529252,149.21562313992163,140.17773165744163,49.27985196728359,-95.4546479652701,13.807935866621499,143.8420399983724,141.32864939371746
2020-09-17,68.5,70.9000015258789,64.5999984741211,67.88999938964844,13275200,MRNA,3,-1.2991962151385081,72.97758988036443,55.74240790711115,51.36584667623362,28.256117222116018,8.655201387564949,66.24433275858561,69.25291639963785
2020-09-17,34.89563751220703,35.07590103149414,34.67741775512695,33.0248908996582,17894390,PFE,3,-0.23904643248005186,35.212908939601824,31.581325908420634,50.140675993733744,-65.95533149455754,8.100999298353987,33.69848531087239,32.77344093322754
2020-09-18,146.50999450683594,149.64999389648438,146.1999969482422,143.5869598388672,12174000,JNJ,4,-0.11827691026050502,149.18279336758832,140.09132009676716,52.09763781611493,-56.98889556168826,5.516245976640599,143.9256352742513,141.49363021850587
2020-09-18,68.27999877929688,70.0,66.0999984741211,69.87000274658203,13206200,MRNA,4,-0.7637844645661858,73.30064737642032,55.62535092985409,52.67018845359995,50.173727293885605,8.655201387564952,66.114666112264,69.33674983978271
2020-09-18,34.89563751220703,35.1707763671875,34.69639587402344,32.8544807434082,31694623,PFE,4,-0.23294520764356008,35.02054010968143,31.58623670001095,49.26081885173451,-62.49437274716825,5.711659915394874,33.64945335388184,32.844471295674644
2020-09-21,147.5800018310547,147.92999267578125,142.9600067138672,139.65994262695312,7574500,JNJ,0,-0.39880520043422507,149.31911605033093,139.3149308857042,46.65499275112795,-164.54996452808945,24.254850124867378,143.84486541748046,141.59555130004884
2020-09-21,68.5999984741211,69.4800033569336,65.45999908447266,69.26000213623047,8223000,MRNA,0,-0.3842592104860074,73.6607720935558,55.54622673151743,52.22380696884804,44.52414251835662,6.558514474535827,65.95333290100098,69.45774987538655
2020-09-21,34.50664138793945,34.61100769042969,33.56736373901367,32.307350158691406,26608968,PFE,0,-0.2691561103909734,34.778195038716824,31.572060545999967,46.54787613617489,-117.37253511877792,26.404349943034973,33.57680219014485,32.90445826848348
2020-09-22,144.69000244140625,145.35000610351562,143.72000122070312,138.80328369140625,5295900,JNJ,1,-0.6823849476173507,149.39865462547024,138.47115891212744,45.58041303460051,-184.08553543544676,24.25485012486738,143.7537068684896,141.71283543904622
2020-09-22,67.5,69.19000244140625,66.66999816894531,68.72000122070312,6303600,MRNA,1,-0.1256083101273333,74.03835459867997,55.55264462312177,51.821609180381444,52.11185979260536,6.558514474535829,65.84366620381674,69.58174991607666
2020-09-22,33.9753303527832,34.468692779541016,33.90891647338867,32.513641357421875,22727297,PFE,1,-0.278002902794924,34.48162187904287,31.636329323349706,47.67192887214376,-98.38645439953142,26.404349943034966,33.512821197509766,32.97202860514323
2020-09-23,147.47999572753906,147.5500030517578,144.3800048828125,139.02467346191406,8784400,JNJ,2,-0.8791256320176046,149.32363261840854,137.8127504382321,45.91345778133009,-141.12277611485837,7.684256084410948,143.7037109375,141.81420873006184
2020-09-23,67.86499786376953,68.62000274658203,65.7699966430664,67.16000366210938,6919400,MRNA,2,-0.04597432904898824,74.12287973332135,55.55911985469135,50.65573298758006,32.44173223547403,3.3537194934793346,65.78333295186361,69.6664166132609
2020-09-23,34.47817611694336,34.51612854003906,34.12713623046875,32.28940963745117,23102521,PFE,2,-0.29965344465071553,34.25146220902417,31.650329554281498,46.57070866237232,-90.6432004456288,25.086408719924957,33.45930442810059,33.026979223887125
2020-09-24,144.55999755859375,145.25,143.33999633789062,139.2460479736328,5614800,JNJ,3,-1.0055891714714562,149.08043513067983,137.321553089535,46.253700809456845,-161.91401304993767,13.512737348999332,143.5753606160482,141.8939333597819
2020-09-24,65.5,66.7699966430664,63.63999938964844,65.16999816894531,5565200,MRNA,3,-0.14180589011247946,73.47029010679832,55.6787092981089,49.195178728552946,-6.5969942771375045,3.9541407652889826,65.63833300272624,69.68241659800212
2020-09-24,34.108158111572266,34.193546295166016,33.71916580200195,32.07414627075195,20859925,PFE,3,-0.33037326135738,34.07991821507711,31.616476514537148,45.526300761203736,-109.28117139139827,31.63921840920087,33.382467651367186,33.07745389938354
